/l/users/speech_lab/QASR_TTS
Khadija_wav/wavs/4B47D1FA-1974-444E-93B6-4B04ABC7FD4E_7.wav	26450	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0BA91D28-7A1C-454D-B938-CBFEF086B3B9_22.wav	22482	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2C1BC097-9176-40F7-B907-C97B4A1FDC36_4.wav	48977	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8EFCF538-AE59-4E19-8B2A-3875C164941E_58.wav	86417	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2507B411-85E0-4064-8833-15B5818A556D_76.wav	110097	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2587BCBB-E100-48A6-B6C6-9D8D7100E05C_17.wav	51537	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A127C59-ADB2-4FCB-B1B9-85555A418FA4_29.wav	82577	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7F15B380-C541-402D-992A-8ADAC9CB0369_52.wav	69730	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/12608D90-4000-43CB-B84E-3F14617BCE0F_54.wav	79057	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A9CB2F6-4993-483A-9F34-387AF315C1E0_94.wav	26466	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/024663F1-98E0-4899-9644-0717B478121C_48.wav	67073	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A080A7DC-D049-4EBA-ADD4-E2018AB1A49E_44.wav	50834	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/89787846-65A9-4149-8209-DC8E60CF66DA_20.wav	91569	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4B312746-BBF0-42A4-9531-CBEC96E1F3AB_13.wav	76690	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8EDA99F3-318D-4CBC-9386-5E925C6B231B_10.wav	87202	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/53433CF1-046C-4DEC-97C6-F860FA148E9D_18.wav	84160	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3AEAADAA-32FC-42A7-939D-3A795A7256D4_37.wav	32257	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7DB7600C-D931-49BE-90FA-DE5C241B18D8_2.wav	65250	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7616F436-40E0-498A-985A-44C01B32217A_15.wav	61329	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_67.wav	41969	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/469B9546-EDDB-4018-9380-01DB3DCD1884_11.wav	85010	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5467751B-19EA-4E46-B842-638CCB9642F7_6.wav	65297	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/50551AAC-CCF3-4FF9-9741-31182150FC6F_60.wav	65762	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/59EC30C9-8446-4FC1-B385-978B40537156_54.wav	88626	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_82.wav	83969	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/22D6E137-1B10-43AE-9436-CE4DDDFB9ECE_40.wav	37777	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/80FC76B3-2214-4997-849C-68112C8540BB_18.wav	49554	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1C83B54F-1AA7-401A-B245-4E2E2C6AA1F4_2.wav	90257	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/741A9B97-C760-4E66-866B-67AF64A53ECF_5.wav	72705	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_50.wav	43698	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A8A9889D-9CEE-4E77-AC43-C0C23534A0D1_4.wav	79538	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0BA91D28-7A1C-454D-B938-CBFEF086B3B9_33.wav	62658	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_9.wav	48721	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7616F436-40E0-498A-985A-44C01B32217A_8.wav	125378	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_33.wav	58866	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_15.wav	46097	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/95503B85-AA34-4536-B9B6-12456D90F222_31.wav	27649	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5893A4E7-F9B6-4E61-BDAC-80AEE4238971_37.wav	71489	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_92.wav	56530	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2E797EBE-8623-4491-9A2C-DE715F580B85_3.wav	54626	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2507B411-85E0-4064-8833-15B5818A556D_51.wav	61041	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6A7AB642-E26C-4181-BBA5-59D7C5B4F6CD_26.wav	51793	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/22D6E137-1B10-43AE-9436-CE4DDDFB9ECE_38.wav	80626	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8CAD293B-7618-41A8-9177-5EF9CFF19BE3_58.wav	43553	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_85.wav	72417	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/21ADE8CC-8257-4DE9-AF42-55B7CEC8BECF_53.wav	102578	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/45FDC264-28B8-4C57-8290-DFF3DCAEB1E2_35.wav	26273	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_74.wav	85697	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_11.wav	51537	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1D195228-25FD-4006-8702-AA2059345B26_1.wav	79441	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/53433CF1-046C-4DEC-97C6-F860FA148E9D_37.wav	59520	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2587BCBB-E100-48A6-B6C6-9D8D7100E05C_20.wav	25377	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4374F376-FCF3-4895-8E59-B156C77C8920_8.wav	145266	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/12608D90-4000-43CB-B84E-3F14617BCE0F_24.wav	33874	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_10.wav	55922	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A70E978B-5199-49EA-8235-B4026B334992_0.wav	80290	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A73BAF36-62CA-4EDC-8FAC-6005C4F7DEFA_44.wav	69377	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A73BAF36-62CA-4EDC-8FAC-6005C4F7DEFA_33.wav	29906	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/316D387F-B303-4A28-8F79-F9B8F4D670A8_42.wav	14849	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_8.wav	49793	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/95250DEB-A974-42C1-B592-CFF13F3E2237_9.wav	76849	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A70E978B-5199-49EA-8235-B4026B334992_28.wav	29362	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4BA73D94-2FB0-4198-AF4E-4AE712F8BD6E_25.wav	70545	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7DB7600C-D931-49BE-90FA-DE5C241B18D8_41.wav	52337	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7F15B380-C541-402D-992A-8ADAC9CB0369_24.wav	59601	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/56C09C23-78D0-4A22-85C0-A758BFFD0F2E_10.wav	30626	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88ED9171-BF53-4869-A875-726787F11F10_59.wav	73185	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7616F436-40E0-498A-985A-44C01B32217A_27.wav	139217	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2507B411-85E0-4064-8833-15B5818A556D_89.wav	43089	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2E797EBE-8623-4491-9A2C-DE715F580B85_43.wav	79073	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_55.wav	43186	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88CD45DC-5D38-4C16-A954-DED4CFC1BD57_40.wav	69201	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4374F376-FCF3-4895-8E59-B156C77C8920_34.wav	119666	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A127C59-ADB2-4FCB-B1B9-85555A418FA4_57.wav	25937	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_110.wav	39026	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_51.wav	130017	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1C83B54F-1AA7-401A-B245-4E2E2C6AA1F4_14.wav	98385	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_43.wav	52337	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0CC42B57-379E-4167-AB15-50356F9AD907_28.wav	115730	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/21ADE8CC-8257-4DE9-AF42-55B7CEC8BECF_16.wav	56977	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6ED3455D-00DF-4F72-B5B9-7F86253879E5_53.wav	58978	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/22D6E137-1B10-43AE-9436-CE4DDDFB9ECE_2.wav	78080	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/21ADE8CC-8257-4DE9-AF42-55B7CEC8BECF_70.wav	33570	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_118.wav	61489	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2C8CC081-C170-4CD5-AE5E-1EE3DEC4CEBC_57.wav	27698	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0CC42B57-379E-4167-AB15-50356F9AD907_23.wav	19170	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6794A58C-DA5F-4001-A1CD-7DF1BB89172D_3.wav	96401	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5893A4E7-F9B6-4E61-BDAC-80AEE4238971_5.wav	122802	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/80FC76B3-2214-4997-849C-68112C8540BB_29.wav	40450	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5467751B-19EA-4E46-B842-638CCB9642F7_50.wav	45922	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4BA73D94-2FB0-4198-AF4E-4AE712F8BD6E_0.wav	97953	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A70E978B-5199-49EA-8235-B4026B334992_22.wav	89746	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4B47D1FA-1974-444E-93B6-4B04ABC7FD4E_39.wav	57057	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_99.wav	60689	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5893A4E7-F9B6-4E61-BDAC-80AEE4238971_49.wav	129777	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A9CB2F6-4993-483A-9F34-387AF315C1E0_142.wav	38322	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0BD191A3-E592-4432-85D4-226859317953_31.wav	63473	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/59EC30C9-8446-4FC1-B385-978B40537156_58.wav	51794	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88ED9171-BF53-4869-A875-726787F11F10_24.wav	95729	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88CD45DC-5D38-4C16-A954-DED4CFC1BD57_33.wav	35520	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8EDA99F3-318D-4CBC-9386-5E925C6B231B_93.wav	46897	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7674F379-86DB-4533-8AC3-0B9CB4B96221_29.wav	49234	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/45FDC264-28B8-4C57-8290-DFF3DCAEB1E2_14.wav	88705	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/00152FDA-5AB7-4B47-993C-AC8AC4D8C3AB_38.wav	67425	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_29.wav	65426	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5C512A0C-4129-4C72-B737-0761A2EF11A2_18.wav	51602	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/53225AE1-9B67-449F-82FB-D8C23AC52B24_3.wav	75458	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_21.wav	73202	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/51F1AB55-1305-45AB-915D-785F9B78E18F_6.wav	64258	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4BA73D94-2FB0-4198-AF4E-4AE712F8BD6E_43.wav	55234	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/656B9086-1127-4DA4-834E-E77457EAD3AE_63.wav	54161	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7A91D3FF-D8F7-4043-9DC0-7139AF899C94_38.wav	102865	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1A32A003-B7F1-475D-9B4A-AA7BA624B000_9.wav	30720	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8A9824F7-BB2A-469F-A0C2-FE3EEAA2E8A2_43.wav	76049	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_90.wav	115217	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4374F376-FCF3-4895-8E59-B156C77C8920_27.wav	85570	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4BAA7E58-1DC4-49DB-973C-B3C8EE3A3236_30.wav	108082	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/53433CF1-046C-4DEC-97C6-F860FA148E9D_45.wav	19458	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5893A4E7-F9B6-4E61-BDAC-80AEE4238971_6.wav	83745	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1A32A003-B7F1-475D-9B4A-AA7BA624B000_23.wav	65538	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_57.wav	39169	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/00152FDA-5AB7-4B47-993C-AC8AC4D8C3AB_45.wav	58482	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1B83431F-30EA-46C8-AFA3-2E8B5202F781_11.wav	83378	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88ED9171-BF53-4869-A875-726787F11F10_29.wav	56960	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/89787846-65A9-4149-8209-DC8E60CF66DA_80.wav	85233	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/76E7F358-BA1B-4043-BF94-D81DF0801BD4_20.wav	94641	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3AEAADAA-32FC-42A7-939D-3A795A7256D4_18.wav	66434	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/56C09C23-78D0-4A22-85C0-A758BFFD0F2E_18.wav	66385	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6FACD14E-5D8F-487F-9582-17F093376BE8_40.wav	71073	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/88CD45DC-5D38-4C16-A954-DED4CFC1BD57_39.wav	75265	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4374F376-FCF3-4895-8E59-B156C77C8920_12.wav	104640	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/93CAF138-1A79-49B3-B6EA-7D869DE0FD46_71.wav	33202	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6FACD14E-5D8F-487F-9582-17F093376BE8_15.wav	106498	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8A9824F7-BB2A-469F-A0C2-FE3EEAA2E8A2_9.wav	55570	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2F2D781B-182B-4537-81D1-F77296906796_29.wav	51378	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/024663F1-98E0-4899-9644-0717B478121C_56.wav	55457	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A8A9889D-9CEE-4E77-AC43-C0C23534A0D1_123.wav	38017	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/9DFF079F-0C8D-44FF-A6A3-7FBF6B33D003_27.wav	96705	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A9CB2F6-4993-483A-9F34-387AF315C1E0_96.wav	71121	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/293EC5AB-2CD6-4266-ACA2-DE92CFC7B8DB_18.wav	86306	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_71.wav	82402	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/64D9A229-E08D-4431-99D9-0402A65724AC_21.wav	97985	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2C8CC081-C170-4CD5-AE5E-1EE3DEC4CEBC_9.wav	71937	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7A91D3FF-D8F7-4043-9DC0-7139AF899C94_26.wav	58530	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/42CED7B2-674C-47D0-8E97-EE0722CEF4BA_38.wav	73393	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_68.wav	19954	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7748076E-04A1-46AF-AA44-E6BEE8C8E48F_0.wav	72930	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/798489DE-3D66-43B0-BBF7-C8BFE7F02644_51.wav	104640	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/21ADE8CC-8257-4DE9-AF42-55B7CEC8BECF_87.wav	68786	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_65.wav	59826	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4506E67D-F96A-432F-ACEF-759BC2E0F764_28.wav	106354	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6ED3455D-00DF-4F72-B5B9-7F86253879E5_38.wav	88818	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0BA91D28-7A1C-454D-B938-CBFEF086B3B9_4.wav	46642	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1D195228-25FD-4006-8702-AA2059345B26_20.wav	21090	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6794A58C-DA5F-4001-A1CD-7DF1BB89172D_28.wav	27025	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/3A432ECE-A1CE-4E21-A4E9-05B30FD8E648_28.wav	47650	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/80FC76B3-2214-4997-849C-68112C8540BB_3.wav	51873	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/741A9B97-C760-4E66-866B-67AF64A53ECF_30.wav	66657	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/316D387F-B303-4A28-8F79-F9B8F4D670A8_9.wav	99873	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/5893A4E7-F9B6-4E61-BDAC-80AEE4238971_33.wav	49986	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7A91D3FF-D8F7-4043-9DC0-7139AF899C94_0.wav	85489	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2E797EBE-8623-4491-9A2C-DE715F580B85_31.wav	66369	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A73BAF36-62CA-4EDC-8FAC-6005C4F7DEFA_45.wav	76817	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2507B411-85E0-4064-8833-15B5818A556D_14.wav	80337	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4B312746-BBF0-42A4-9531-CBEC96E1F3AB_11.wav	78354	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1D195228-25FD-4006-8702-AA2059345B26_52.wav	31874	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/42CED7B2-674C-47D0-8E97-EE0722CEF4BA_21.wav	132160	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/8EDA99F3-318D-4CBC-9386-5E925C6B231B_2.wav	102801	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/4DDB250B-4AF0-454E-9AAF-CD34EDC2BC02_70.wav	62785	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7674F379-86DB-4533-8AC3-0B9CB4B96221_40.wav	20146	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/21ADE8CC-8257-4DE9-AF42-55B7CEC8BECF_99.wav	79537	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1C83B54F-1AA7-401A-B245-4E2E2C6AA1F4_47.wav	65920	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A73BAF36-62CA-4EDC-8FAC-6005C4F7DEFA_71.wav	23905	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/48805F72-161B-4B68-81EF-C562B8A843F6_62.wav	64498	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/93CAF138-1A79-49B3-B6EA-7D869DE0FD46_23.wav	31346	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/6FACD14E-5D8F-487F-9582-17F093376BE8_18.wav	75634	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A080A7DC-D049-4EBA-ADD4-E2018AB1A49E_4.wav	43697	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/1C83B54F-1AA7-401A-B245-4E2E2C6AA1F4_24.wav	26514	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/7674F379-86DB-4533-8AC3-0B9CB4B96221_14.wav	85777	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A8A9889D-9CEE-4E77-AC43-C0C23534A0D1_2.wav	80354	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/0BA91D28-7A1C-454D-B938-CBFEF086B3B9_10.wav	110369	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/741A9B97-C760-4E66-866B-67AF64A53ECF_19.wav	35122	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/2A9CB2F6-4993-483A-9F34-387AF315C1E0_102.wav	84497	spk_emb/qasr_KhadijaBenguenna_embedding.npy
Khadija_wav/wavs/A8A9889D-9CEE-4E77-AC43-C0C23534A0D1_46.wav	61746	spk_emb/qasr_KhadijaBenguenna_embedding.npy
